,date,rain,snow,weather
0,20160101,0,0,0.0
1,20160102,0,0,0.0
2,20160103,0,0,0.0
3,20160104,0,0,0.0
4,20160105,0,0,0.0
5,20160106,0,0,0.0
6,20160107,0,0,0.0
7,20160108,0,0,0.0
8,20160109,1,0,0.0
9,20160110,1,0,0.0
10,20160111,0,0,0.0
11,20160112,0,0,0.0
12,20160113,0,0,0.0
13,20160114,0,0,0.0
14,20160115,0,0,0.0
15,20160116,1,0,0.0
16,20160117,0,1,0.0
17,20160118,0,1,0.0
18,20160119,0,0,0.0
19,20160120,0,0,0.0
20,20160121,0,0,0.0
21,20160122,0,1,0.0
22,20160123,0,1,0.0
23,20160124,0,1,0.0
24,20160125,0,0,0.0
25,20160126,0,0,0.0
26,20160127,1,0,0.0
27,20160128,0,0,0.0
28,20160129,0,0,0.0
29,20160130,0,0,0.0
30,20160131,0,0,0.0
